1.605189718650174447e-03
-1.569507622473167663e+00
1.742653961154579101e-02
4.676609188929528897e-04
1.416743872298083851e+00
-2.482231273102199209e-02
-7.069668733100343827e-01
-3.504361684463740568e-03
-1.645141764428739384e+00
2.021533446017938565e-03
2.600896535665486145e-04
2.003101725155664870e+00
1.625638590806759902e-04
-1.664808824812304522e+00
-8.596530818327201154e-04
1.009785263457804172e+00
3.607346159169487754e-01
-1.421108228953119834e+00
-4.107425812766371184e-03
2.122364831771327010e-03
-4.970517870810638693e-03
6.863539753339518990e-02
-2.810829160485130429e-01
-1.335192535996383798e-03
1.041714490840621954e+00
-3.468825612775826642e-03
2.238472742832178786e-02
1.679528376819029224e-04
-7.672420159232129543e-04
9.570561830997791342e-01
2.549867233959012469e-04
3.330138200520012335e-03
-9.947364608453096446e-01
7.782824399269246823e-03
-1.504901514905623329e-02
-9.525403935834246827e-01
-1.895882714247263401e+00
-3.729492788013271873e-03
-9.371342128505735225e-01
9.223644709273182141e-01
-1.795599941388945466e-03
1.193006711076845389e-01
1.871430477937255366e-02
-1.709773971538527171e+00
-8.435883108367462496e-03
2.340434246648639277e-02
-1.169394544311057743e-01
-1.545939921261166175e-03
1.524599296703088858e-01
-2.466289347022289358e-03
-2.056710238656136447e+00
-1.153996640094911985e-03
1.094094059509599370e+00
-1.861890718134172947e-03
-1.760291866739309430e-02
3.865294071951299974e-03
-1.144005391839718166e+00
-5.721899378268078262e-01
-1.384810904175817932e-02
5.187014862262881746e-04
3.110732017411517274e-03
-2.256516009004750148e-03
-6.996852421141512579e-05
6.152631224290413536e-01
9.716290506002010080e-04
-1.807161485168922582e-02
1.418088418449079680e-01
-4.361229718964055278e-03
7.992433975433600388e-04
-4.494031724870429234e-01
4.405136544580092427e-03
4.515905094523824381e-01
1.086386024859077870e-01
3.499011677600002423e-01
3.891710779115394730e-02
